X,Y
0,357.6
0.01,493.2
0.02,644.4
0.04,800.4
0.05,952.8
0.06,1090.8
0.07,1172.4
0.08,1200
0.10,1215.6
0.11,1222.8
0.1,1225.2
0.13,1225.2
0.14,1219.2
0.16,1197.6
0.17,1158
0.18,1102.8
0.19,1048.8
0.20,978
0.22,906
0.23,831.6
0.2,760.8
0.25,690
0.26,621.6
0.28,553.2
0.29,499.2
0.30,436.8
0.31,379.2
0.32,328.8
0.34,290.4
0.35,266.4
0.4,253.2
0.37,252
0.38,260.4
0.40,270
0.41,288
0.42,308.4
0.43,328.8
0.44,345.6
0.46,362.4
0.47,373.2
0.5,380.4
0.49,379.2
0.50,376.8
0.52,369.6
0.53,358.8
0.54,342
0.55,324
0.56,306
0.58,289.2
0.59,274.8
0.6,262.8
0.61,248.4
0.62,234
0.64,218.4
0.65,204
0.66,190.8
0.67,182.4
0.68,176.4
0.70,170.4
0.71,165.6
0.7,162
0.73,157.2
0.74,154.8
0.76,151.2
0.77,147.6
0.78,145.2
0.79,145.2
0.80,142.8
0.82,142.8
0.83,142.8
0.8,141.6
0.85,139.2
0.86,135.6
0.88,130.8
0.89,129.6
0.90,129.6
0.91,142.8
0.92,175.2
0.94,235.2
0.95,328.8
1.0,454.8
0.97,602.4
0.98,757.2
1.00,908.4
1.01,1020
1.02,1136.4
1.03,1190.4
1.04,1212
1.06,1220.4
1.07,1224
1.1,1225.2
1.09,1218
1.10,1198.8
1.12,1166.4
1.13,1112.4
1.14,1046.4
1.15,974.4
1.16,897.6
1.18,822
1.19,746.4
1.2,672
1.21,610.8
1.22,537.6
1.24,468
1.25,404.4
1.26,350.4
1.27,309.6
1.28,279.6
1.30,265.2
1.31,262.8
1.3,266.4
1.33,278.4
1.34,296.4
1.36,314.4
1.37,334.8
1.38,354
1.39,374.4
1.40,391.2
1.42,397.2
1.43,400.8
1.4,397.2
1.45,385.2
1.46,372
1.48,354
1.49,334.8
1.50,313.2
1.51,290.4
1.52,272.4
1.54,253.2
1.55,236.4
1.6,222
1.57,208.8
1.58,198
1.60,189.6
1.61,182.4
1.62,174
1.63,168
1.64,163.2
1.66,159.6
1.67,152.4
1.7,147.6
1.69,142.8
1.70,140.4
1.72,139.2
1.73,138
1.74,138
1.75,139.2
1.76,142.8
1.78,144
1.79,144
1.8,142.8
1.81,138
1.82,134.4
1.84,133.2
1.85,140.4
1.86,159.6
1.87,201.6
1.88,273.6
1.90,380.4
1.91,514.8
1.9,662.4
1.93,783.6
1.94,933.6
1.96,1070.4
1.97,1164
1.98,1201.2
1.99,1216.8
2.00,1222.8
2.02,1225.2
2.03,1224
2.0,1218
2.05,1195.2
2.06,1155.6
2.08,1096.8
2.09,1027.2
2.10,952.8
2.11,879.6
2.12,807.6
2.14,751.2
2.15,681.6
2.2,614.4
2.17,548.4
2.18,486
2.20,430.8
2.21,382.8
2.22,342
2.23,315.6
2.24,292.8
2.26,283.2
2.27,283.2
2.3,291.6
2.29,304.8
2.30,321.6
2.32,338.4
2.33,356.4
2.34,366
2.35,378
2.36,385.2
2.38,390
2.39,388.8
2.4,379.2
2.41,363.6
2.42,343.2
2.44,324
2.45,302.4
2.46,283.2
2.47,265.2
2.48,248.4
2.50,230.4
2.51,211.2
2.5,194.4
2.53,177.6
2.54,166.8
2.56,154.8
2.57,146.4
2.58,139.2
2.59,138
2.60,135.6
2.62,134.4
2.63,130.8
2.6,129.6
2.65,126
2.66,124.8
2.68,124.8
2.69,127.2
2.70,128.4
2.71,129.6
2.72,130.8
2.74,134.4
2.75,135.6
2.8,138
2.77,138
2.78,135.6
2.80,133.2
2.81,129.6
2.82,128.4
2.83,130.8
2.84,145.2
2.86,168
2.87,222
2.9,308.4
2.89,432
2.90,582
2.92,744
2.93,909.6
2.94,1066.8
2.95,1150.8
2.96,1196.4
2.98,1214.4
2.99,1221.6
3.0,1225.2
3.01,1226.4
3.02,1226.4
3.04,1224
3.05,1210.8
3.06,1186.8
3.07,1140
3.08,1075.2
3.10,1004.4
3.11,933.6
3.1,862.8
3.13,794.4
3.14,728.4
3.16,675.6
3.17,610.8
3.18,547.2
3.19,486
3.20,428.4
3.22,379.2
3.23,339.6
3.2,313.2
3.25,295.2
3.26,288
3.28,285.6
3.29,291.6
3.30,302.4
3.31,315.6
3.32,330
3.34,343.2
3.35,351.6
3.4,354
3.37,354
3.38,350.4
3.40,345.6
3.41,337.2
3.42,324
3.43,310.8
3.44,295.2
3.46,276
3.47,259.2
3.5,238.8
3.49,219.6
3.50,200.4
3.52,184.8
3.53,171.6
3.54,160.8
3.55,152.4
3.56,145.2
3.58,136.8
3.59,129.6
3.6,122.4
3.61,114
3.62,105.6
3.64,98.4
3.65,92.4
3.66,88.8
3.67,86.4
3.68,87.6
3.70,91.2
3.71,93.6
3.7,98.4
3.73,100.8
3.74,106.8
3.76,110.4
3.77,115.2
3.78,120
3.79,121.2
3.80,123.6
3.82,124.8
3.83,121.2
3.8,117.6
3.85,116.4
3.86,117.6
3.88,122.4
3.89,142.8
3.90,188.4
3.91,270
3.92,387.6
3.94,532.8
3.95,690
4.0,853.2
3.97,979.2
3.98,1116
4.00,1182
4.01,1208.4
4.02,1219.2
4.03,1224
4.04,1226.4
4.06,1226.4
4.07,1221.6
4.1,1208.4
4.09,1172.4
4.10,1120.8
4.12,1054.8
4.13,982.8
4.14,907.2
4.15,834
4.16,762
4.18,693.6
4.19,639.6
4.2,572.4
4.21,507.6
4.22,445.2
4.24,387.6
4.25,338.4
4.26,296.4
4.27,265.2
4.28,247.2
4.30,237.6
4.31,237.6
4.3,247.2
4.33,261.6
4.34,279.6
4.36,295.2
4.37,310.8
4.38,322.8
4.39,330
4.40,337.2
4.42,339.6
4.43,336
4.4,327.6
4.45,318
4.46,304.8
4.48,288
4.49,273.6
4.50,254.4
4.51,235.2
4.52,217.2
4.54,201.6
4.55,184.8
4.6,170.4
4.57,157.2
4.58,150
4.60,144
4.61,140.4
4.62,138
4.63,135.6
4.64,130.8
4.66,124.8
4.67,117.6
4.7,111.6
4.69,106.8
4.70,104.4
4.72,99.6
4.73,98.4
4.74,98.4
4.75,100.8
4.76,103.2
4.78,110.4
4.79,117.6
4.8,122.4
4.81,124.8
4.82,126
4.84,123.6
4.85,123.6
4.86,123.6
4.87,126
4.88,127.2
4.90,127.2
4.91,126
4.9,124.8
4.93,122.4
4.94,126
4.96,142.8
4.97,186
4.98,264
4.99,382.8
5.00,501.6
5.02,667.2
5.03,835.2
5.0,1000.8
5.05,1130.4
5.06,1188
5.08,1210.8
5.09,1220.4
5.10,1224
5.11,1226.4
5.12,1226.4
5.14,1224
5.15,1208.4
5.2,1171.2
5.17,1113.6
5.18,1045.2
5.20,967.2
5.21,902.4
5.22,825.6
5.23,752.4
5.24,680.4
5.26,610.8
5.27,542.4
5.3,477.6
5.29,417.6
5.30,374.4
5.32,331.2
5.33,296.4
5.34,272.4
5.35,259.2
5.36,254.4
5.38,260.4
5.39,273.6
5.4,292.8
5.41,307.2
5.42,325.2
5.44,343.2
5.45,358.8
5.46,368.4
5.47,372
5.48,368.4
5.50,362.4
5.51,352.8
5.5,340.8
5.53,326.4
5.54,310.8
5.56,292.8
5.57,276
5.58,258
5.59,241.2
5.60,223.2
5.62,210
5.63,194.4
5.6,181.2
5.65,169.2
5.66,159.6
5.68,151.2
5.69,146.4
5.70,139.2
5.71,135.6
5.72,132
5.74,128.4
5.75,123.6
5.8,118.8
5.77,112.8
5.78,109.2
5.80,108
5.81,108
5.82,109.2
5.83,112.8
5.84,115.2
5.86,117.6
5.87,118.8
5.9,120
5.89,116.4
5.90,112.8
5.92,108
5.93,105.6
5.94,103.2
5.95,108
5.96,124.8
5.98,165.6
5.99,240
6,352.8
6.01,498
6.02,626.4
6.04,790.8
6.05,952.8
6.06,1098
6.07,1176
6.08,1206
6.10,1218
6.11,1222.8
6.1,1225.2
6.13,1226.4
6.14,1221.6
6.16,1203.6
6.17,1162.8
6.18,1102.8
6.19,1030.8
6.20,950.4
6.22,870
6.23,804
6.2,726
6.25,649.2
6.26,577.2
6.28,507.6
6.29,445.2
6.30,387.6
6.31,339.6
6.32,300
6.34,278.4
6.35,258
6.4,248.4
6.37,248.4
6.38,255.6
6.40,267.6
6.41,284.4
6.42,301.2
6.43,315.6
6.44,332.4
6.46,346.8
6.47,356.4
6.5,361.2
6.49,360
6.50,352.8
6.52,340.8
6.53,326.4
6.54,313.2
6.55,294
6.56,273.6
6.58,254.4
6.59,236.4
6.6,218.4
6.61,200.4
6.62,184.8
6.64,172.8
6.65,159.6
6.66,145.2
6.67,133.2
6.68,123.6
6.70,115.2
6.71,105.6
6.7,99.6
6.73,93.6
6.74,91.2
6.76,87.6
6.77,87.6
6.78,86.4
6.79,85.2
6.80,84
6.82,84
6.83,82.8
6.8,82.8
6.85,84
6.86,87.6
6.88,91.2
6.89,97.2
6.90,98.4
6.91,99.6
6.92,98.4
6.94,96
6.95,93.6
7.0,91.2
6.97,91.2
6.98,105.6
7.00,138
7.01,200.4
7.02,301.2
7.03,444
7.04,578.4
7.06,756
7.07,934.8
7.1,1094.4
7.09,1174.8
7.10,1204.8
7.12,1218
7.13,1224
7.14,1225.2
7.15,1226.4
7.16,1226.4
7.18,1224
7.19,1209.6
7.2,1174.8
7.21,1120.8
7.22,1053.6
7.24,978
7.25,900
7.26,838.8
7.27,763.2
7.28,690
7.30,621.6
7.31,553.2
7.3,486
7.33,421.2
7.34,364.8
7.36,326.4
7.37,288
7.38,258
7.39,240
7.40,230.4
7.42,231.6
7.43,238.8
7.4,250.8
7.45,265.2
7.46,277.2
7.48,291.6
7.49,303.6
7.50,312
7.51,319.2
7.52,319.2
7.54,318
7.55,313.2
7.6,307.2
7.57,295.2
7.58,279.6
7.60,261.6
7.61,243.6
7.62,224.4
7.63,206.4
7.64,187.2
7.66,169.2
7.67,157.2
7.7,141.6
7.69,127.2
7.70,120
7.72,114
7.73,109.2
7.74,105.6
7.75,102
7.76,100.8
7.78,99.6
7.79,98.4
7.8,98.4
7.81,98.4
7.82,99.6
7.84,100.8
7.85,104.4
7.86,105.6
7.87,109.2
7.88,110.4
7.90,111.6
7.91,111.6
7.9,112.8
7.93,112.8
7.94,112.8
7.96,111.6
7.97,112.8
7.98,111.6
7.99,110.4
8.00,108
8.02,109.2
8.03,115.2
8.0,136.8
8.05,183.6
8.06,267.6
8.08,363.6
8.09,517.2
8.10,688.8
8.11,867.6
8.12,1040.4
8.14,1152
8.15,1196.4
8.2,1214.4
8.17,1220.4
8.18,1224
8.20,1226.4
8.21,1226.4
8.22,1226.4
8.23,1222.8
8.24,1203.6
8.26,1165.2
8.27,1107.6
8.3,1054.8
8.29,981.6
8.30,908.4
8.32,835.2
8.33,764.4
8.34,694.8
8.35,628.8
8.36,564
8.38,517.2
8.39,459.6
8.4,408
8.41,358.8
8.42,316.8
8.44,284.4
8.45,262.8
8.46,252
8.47,250.8
8.48,258
8.50,273.6
8.51,291.6
8.5,309.6
8.53,327.6
8.54,343.2
8.56,354
8.57,358.8
8.58,358.8
8.59,352.8
8.60,340.8
8.62,326.4
8.63,310.8
8.6,296.4
8.65,280.8
8.66,264
8.68,247.2
8.69,235.2
8.70,217.2
8.71,200.4
8.72,184.8
8.74,170.4
8.75,156
8.8,144
8.77,130.8
8.78,122.4
8.80,116.4
8.81,109.2
8.82,103.2
8.83,99.6
8.84,97.2
8.86,97.2
8.87,93.6
8.9,91.2
8.89,88.8
8.90,84
8.92,76.8
8.93,70.8
8.94,67.2
8.95,67.2
8.96,69.6
8.98,74.4
8.99,79.2
9.0,86.4
9.01,92.4
9.02,99.6
9.04,105.6
9.05,114
9.06,121.2
9.07,126
9.08,128.4
9.10,132
9.11,138
9.1,160.8
9.13,210
9.14,298.8
9.16,429.6
9.17,590.4
9.18,764.4
9.19,940.8
9.20,1072.8
9.22,1165.2
9.23,1201.2
9.2,1216.8
9.25,1222.8
9.26,1225.2
9.28,1226.4
9.29,1226.4
9.30,1225.2
9.31,1218
9.32,1191.6
9.34,1144.8
9.35,1080
9.4,1009.2
9.37,933.6
9.38,858
9.40,784.8
9.41,728.4
9.42,658.8
9.43,591.6
9.44,526.8
9.46,465.6
9.47,405.6
9.5,355.2
9.49,310.8
9.50,285.6
9.52,261.6
9.53,250.8
9.54,249.6
9.55,258
9.56,271.2
9.58,288
9.59,306
9.6,325.2
9.61,338.4
9.62,350.4
9.64,356.4
9.65,356.4
9.66,349.2
9.67,337.2
9.68,324
9.70,309.6
9.71,297.6
9.7,284.4
9.73,270
9.74,256.8
9.76,242.4
9.77,226.8
9.78,208.8
9.79,192
9.80,176.4
9.82,170.4
9.83,159.6
9.8,152.4
9.85,144
9.86,138
9.88,134.4
9.89,132
9.90,128.4
9.91,129.6
9.92,127.2
9.94,124.8
9.95,121.2
10.0,118.8
9.97,115.2
9.98,112.8
10.00,114
10.01,116.4
10.02,121.2
10.03,126
10.04,128.4
10.06,130.8
10.07,129.6
10.1,128.4
10.09,124.8
10.10,126
10.12,128.4
10.13,133.2
10.14,145.2
10.15,174
10.16,228
10.18,318
10.19,444
10.2,596.4
10.21,759.6
10.22,892.8
10.24,1048.8
10.25,1154.4
10.26,1197.6
10.27,1214.4
10.28,1221.6
10.30,1225.2
10.31,1225.2
10.3,1221.6
10.33,1215.6
10.34,1189.2
10.36,1138.8
10.37,1074
10.38,996
10.39,915.6
10.40,831.6
10.42,747.6
10.43,684
10.4,606
10.45,530.4
10.46,459.6
10.48,392.4
10.49,334.8
10.50,286.8
10.51,249.6
10.52,224.4
10.54,218.4
10.55,214.8
10.6,222
10.57,235.2
10.58,255.6
10.60,278.4
10.61,303.6
10.62,325.2
10.63,343.2
10.64,356.4
10.66,361.2
10.67,358.8
10.7,350.4
10.69,340.8
10.70,327.6
10.72,309.6
10.73,288
10.74,270
10.75,247.2
10.76,223.2
10.78,202.8
10.79,186
10.8,171.6
10.81,159.6
10.82,148.8
10.84,142.8
10.85,135.6
10.86,128.4
10.87,123.6
10.88,118.8
10.90,116.4
10.91,114
10.9,112.8
10.93,111.6
10.94,112.8
10.96,111.6
10.97,114
10.98,117.6
10.99,123.6
11.00,129.6
11.02,135.6
11.03,140.4
11.0,145.2
11.05,145.2
11.06,142.8
11.08,139.2
11.09,135.6
11.10,132
11.11,128.4
11.12,126
11.14,129.6
11.15,139.2
11.2,163.2
11.17,214.8
11.18,302.4
11.20,428.4
